"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
39.7525,0.975,32,2025-05-03,77,"15",1,"0-130"
39.814,0.99,32,2025-05-03,77,"15",1,"0-130"
9.897,0.01,32,2025-05-03,77,"15",1,"0-64"
10.095,0.025,32,2025-05-03,77,"15",1,"0-64"
10.395,0.05,32,2025-05-03,77,"15",1,"0-64"
10.89,0.1,32,2025-05-03,77,"15",1,"0-64"
12.1,0.25,32,2025-05-03,77,"15",1,"0-64"
13.75,0.5,32,2025-05-03,77,"15",1,"0-64"
15.225,0.75,32,2025-05-03,77,"15",1,"0-64"
16.4,0.9,32,2025-05-03,77,"15",1,"0-64"
17.2,0.95,32,2025-05-03,77,"15",1,"0-64"
17.505,0.975,32,2025-05-03,77,"15",1,"0-64"
18.303,0.99,32,2025-05-03,77,"15",1,"0-64"
11.088,0.01,32,2025-05-03,77,"15",1,"65-130"
11.2475,0.025,32,2025-05-03,77,"15",1,"65-130"
11.785,0.05,32,2025-05-03,77,"15",1,"65-130"
12.58,0.1,32,2025-05-03,77,"15",1,"65-130"
14.475,0.25,32,2025-05-03,77,"15",1,"65-130"
17.2,0.5,32,2025-05-03,77,"15",1,"65-130"
19.7,0.75,32,2025-05-03,77,"15",1,"65-130"
22.51,0.9,32,2025-05-03,77,"15",1,"65-130"
23.2,0.95,32,2025-05-03,77,"15",1,"65-130"
23.91,0.975,32,2025-05-03,77,"15",1,"65-130"
24.113,0.99,32,2025-05-03,77,"15",1,"65-130"
10,0.01,33,2025-05-03,77,"15",1,"0-130"
10,0.025,33,2025-05-03,77,"15",1,"0-130"
10,0.05,33,2025-05-03,77,"15",1,"0-130"
10,0.1,33,2025-05-03,77,"15",1,"0-130"
11,0.25,33,2025-05-03,77,"15",1,"0-130"
12,0.5,33,2025-05-03,77,"15",1,"0-130"
13,0.75,33,2025-05-03,77,"15",1,"0-130"
14,0.9,33,2025-05-03,77,"15",1,"0-130"
14,0.95,33,2025-05-03,77,"15",1,"0-130"
14,0.975,33,2025-05-03,77,"15",1,"0-130"
14,0.99,33,2025-05-03,77,"15",1,"0-130"
2.99,0.01,33,2025-05-03,77,"15",1,"0-64"
3,0.025,33,2025-05-03,77,"15",1,"0-64"
3,0.05,33,2025-05-03,77,"15",1,"0-64"
