"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
115.4,0.25,35,2025-05-03,77,"36",1,"0-130"
614.9,0.5,35,2025-05-03,77,"36",1,"0-130"
1226.2,0.75,35,2025-05-03,77,"36",1,"0-130"
1537.1,0.9,35,2025-05-03,77,"36",1,"0-130"
1654.8,0.95,35,2025-05-03,77,"36",1,"0-130"
1655.4,0.975,35,2025-05-03,77,"36",1,"0-130"
1744.4,0.99,35,2025-05-03,77,"36",1,"0-130"
34.5,0.01,35,2025-05-03,77,"36",1,"0-64"
35.8,0.025,35,2025-05-03,77,"36",1,"0-64"
36.7,0.05,35,2025-05-03,77,"36",1,"0-64"
36.7,0.1,35,2025-05-03,77,"36",1,"0-64"
39.6,0.25,35,2025-05-03,77,"36",1,"0-64"
253.4,0.5,35,2025-05-03,77,"36",1,"0-64"
582,0.75,35,2025-05-03,77,"36",1,"0-64"
756.2,0.9,35,2025-05-03,77,"36",1,"0-64"
796.4,0.95,35,2025-05-03,77,"36",1,"0-64"
830.4,0.975,35,2025-05-03,77,"36",1,"0-64"
851.6,0.99,35,2025-05-03,77,"36",1,"0-64"
34.6,0.01,35,2025-05-03,77,"36",1,"65-130"
35.2,0.025,35,2025-05-03,77,"36",1,"65-130"
35.3,0.05,35,2025-05-03,77,"36",1,"65-130"
35.5,0.1,35,2025-05-03,77,"36",1,"65-130"
60.7,0.25,35,2025-05-03,77,"36",1,"65-130"
361.5,0.5,35,2025-05-03,77,"36",1,"65-130"
725.1,0.75,35,2025-05-03,77,"36",1,"65-130"
905.9,0.9,35,2025-05-03,77,"36",1,"65-130"
924.1,0.95,35,2025-05-03,77,"36",1,"65-130"
979.1,0.975,35,2025-05-03,77,"36",1,"65-130"
1012.6,0.99,35,2025-05-03,77,"36",1,"65-130"
110.5,0.01,3,2025-05-03,78,"36",1,"0-130"
172.7,0.025,3,2025-05-03,78,"36",1,"0-130"
219.1,0.05,3,2025-05-03,78,"36",1,"0-130"
282.8,0.1,3,2025-05-03,78,"36",1,"0-130"
358.8,0.25,3,2025-05-03,78,"36",1,"0-130"
653.3,0.5,3,2025-05-03,78,"36",1,"0-130"
1034.6,0.75,3,2025-05-03,78,"36",1,"0-130"
1151.9,0.9,3,2025-05-03,78,"36",1,"0-130"
1204.7,0.95,3,2025-05-03,78,"36",1,"0-130"
1356.5,0.975,3,2025-05-03,78,"36",1,"0-130"
1505.9,0.99,3,2025-05-03,78,"36",1,"0-130"
76.4,0.01,3,2025-05-03,78,"36",1,"0-64"
119.9,0.025,3,2025-05-03,78,"36",1,"0-64"
147.8,0.05,3,2025-05-03,78,"36",1,"0-64"
190.2,0.1,3,2025-05-03,78,"36",1,"0-64"
238,0.25,3,2025-05-03,78,"36",1,"0-64"
411.2,0.5,3,2025-05-03,78,"36",1,"0-64"
631.3,0.75,3,2025-05-03,78,"36",1,"0-64"
697.2,0.9,3,2025-05-03,78,"36",1,"0-64"
743.5,0.95,3,2025-05-03,78,"36",1,"0-64"
818.9,0.975,3,2025-05-03,78,"36",1,"0-64"
906.5,0.99,3,2025-05-03,78,"36",1,"0-64"
34.1,0.01,3,2025-05-03,78,"36",1,"65-130"
52.5,0.025,3,2025-05-03,78,"36",1,"65-130"
68.9,0.05,3,2025-05-03,78,"36",1,"65-130"
92.6,0.1,3,2025-05-03,78,"36",1,"65-130"
120.5,0.25,3,2025-05-03,78,"36",1,"65-130"
251.1,0.5,3,2025-05-03,78,"36",1,"65-130"
399.8,0.75,3,2025-05-03,78,"36",1,"65-130"
453.6,0.9,3,2025-05-03,78,"36",1,"65-130"
459.8,0.95,3,2025-05-03,78,"36",1,"65-130"
540.6,0.975,3,2025-05-03,78,"36",1,"65-130"
600,0.99,3,2025-05-03,78,"36",1,"65-130"
327.1,0.01,6,2025-05-03,78,"36",1,"0-130"
333.9,0.025,6,2025-05-03,78,"36",1,"0-130"
342.7,0.05,6,2025-05-03,78,"36",1,"0-130"
371.3,0.1,6,2025-05-03,78,"36",1,"0-130"
415.1,0.25,6,2025-05-03,78,"36",1,"0-130"
510.1,0.5,6,2025-05-03,78,"36",1,"0-130"
670.2,0.75,6,2025-05-03,78,"36",1,"0-130"
745.9,0.9,6,2025-05-03,78,"36",1,"0-130"
805.5,0.95,6,2025-05-03,78,"36",1,"0-130"
829,0.975,6,2025-05-03,78,"36",1,"0-130"
835.4,0.99,6,2025-05-03,78,"36",1,"0-130"
162.8,0.01,6,2025-05-03,78,"36",1,"0-64"
166.2,0.025,6,2025-05-03,78,"36",1,"0-64"
170.5,0.05,6,2025-05-03,78,"36",1,"0-64"
184.8,0.1,6,2025-05-03,78,"36",1,"0-64"
206.6,0.25,6,2025-05-03,78,"36",1,"0-64"
253.9,0.5,6,2025-05-03,78,"36",1,"0-64"
333.5,0.75,6,2025-05-03,78,"36",1,"0-64"
371.2,0.9,6,2025-05-03,78,"36",1,"0-64"
400.9,0.95,6,2025-05-03,78,"36",1,"0-64"
412.6,0.975,6,2025-05-03,78,"36",1,"0-64"
415.8,0.99,6,2025-05-03,78,"36",1,"0-64"
164.3,0.01,6,2025-05-03,78,"36",1,"65-130"
167.7,0.025,6,2025-05-03,78,"36",1,"65-130"
172.1,0.05,6,2025-05-03,78,"36",1,"65-130"
186.5,0.1,6,2025-05-03,78,"36",1,"65-130"
208.5,0.25,6,2025-05-03,78,"36",1,"65-130"
