"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
211.1,0.9,31,2025-05-03,77,"12",1,"0-130"
214.495,0.95,31,2025-05-03,77,"12",1,"0-130"
219.34,0.975,31,2025-05-03,77,"12",1,"0-130"
227.387,0.99,31,2025-05-03,77,"12",1,"0-130"
38.287,0.01,31,2025-05-03,77,"12",1,"0-64"
39.8425,0.025,31,2025-05-03,77,"12",1,"0-64"
40.57,0.05,31,2025-05-03,77,"12",1,"0-64"
41.39,0.1,31,2025-05-03,77,"12",1,"0-64"
44.075,0.25,31,2025-05-03,77,"12",1,"0-64"
50.65,0.5,31,2025-05-03,77,"12",1,"0-64"
55.4,0.75,31,2025-05-03,77,"12",1,"0-64"
59.42,0.9,31,2025-05-03,77,"12",1,"0-64"
61.14,0.95,31,2025-05-03,77,"12",1,"0-64"
63.125,0.975,31,2025-05-03,77,"12",1,"0-64"
67.717,0.99,31,2025-05-03,77,"12",1,"0-64"
107.991,0.01,31,2025-05-03,77,"12",1,"65-130"
109.0925,0.025,31,2025-05-03,77,"12",1,"65-130"
114.08,0.05,31,2025-05-03,77,"12",1,"65-130"
120.88,0.1,31,2025-05-03,77,"12",1,"65-130"
132.55,0.25,31,2025-05-03,77,"12",1,"65-130"
141.15,0.5,31,2025-05-03,77,"12",1,"65-130"
149,0.75,31,2025-05-03,77,"12",1,"65-130"
155.64,0.9,31,2025-05-03,77,"12",1,"65-130"
162.23,0.95,31,2025-05-03,77,"12",1,"65-130"
165.7925,0.975,31,2025-05-03,77,"12",1,"65-130"
172.071,0.99,31,2025-05-03,77,"12",1,"65-130"
285.148,0.01,32,2025-05-03,77,"12",1,"0-130"
288.18,0.025,32,2025-05-03,77,"12",1,"0-130"
293.32,0.05,32,2025-05-03,77,"12",1,"0-130"
295.49,0.1,32,2025-05-03,77,"12",1,"0-130"
304.25,0.25,32,2025-05-03,77,"12",1,"0-130"
314.3,0.5,32,2025-05-03,77,"12",1,"0-130"
323.525,0.75,32,2025-05-03,77,"12",1,"0-130"
332.62,0.9,32,2025-05-03,77,"12",1,"0-130"
334.54,0.95,32,2025-05-03,77,"12",1,"0-130"
335.8575,0.975,32,2025-05-03,77,"12",1,"0-130"
336.748,0.99,32,2025-05-03,77,"12",1,"0-130"
89.197,0.01,32,2025-05-03,77,"12",1,"0-64"
89.5425,0.025,32,2025-05-03,77,"12",1,"0-64"
89.795,0.05,32,2025-05-03,77,"12",1,"0-64"
90.68,0.1,32,2025-05-03,77,"12",1,"0-64"
92.775,0.25,32,2025-05-03,77,"12",1,"0-64"
95.2,0.5,32,2025-05-03,77,"12",1,"0-64"
98.3,0.75,32,2025-05-03,77,"12",1,"0-64"
99.62,0.9,32,2025-05-03,77,"12",1,"0-64"
100.31,0.95,32,2025-05-03,77,"12",1,"0-64"
101.0575,0.975,32,2025-05-03,77,"12",1,"0-64"
101.209,0.99,32,2025-05-03,77,"12",1,"0-64"
195.748,0.01,32,2025-05-03,77,"12",1,"65-130"
196.9025,0.025,32,2025-05-03,77,"12",1,"65-130"
200.375,0.05,32,2025-05-03,77,"12",1,"65-130"
203.46,0.1,32,2025-05-03,77,"12",1,"65-130"
210.85,0.25,32,2025-05-03,77,"12",1,"65-130"
