"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
1.2,0.05,6,2025-05-03,78,"30",1,"0-64"
1.49,0.1,6,2025-05-03,78,"30",1,"0-64"
5.575,0.25,6,2025-05-03,78,"30",1,"0-64"
8,0.5,6,2025-05-03,78,"30",1,"0-64"
8.525,0.75,6,2025-05-03,78,"30",1,"0-64"
8.82,0.9,6,2025-05-03,78,"30",1,"0-64"
9.5,0.95,6,2025-05-03,78,"30",1,"0-64"
9.5525,0.975,6,2025-05-03,78,"30",1,"0-64"
9.601,0.99,6,2025-05-03,78,"30",1,"0-64"
1.2,0.01,6,2025-05-03,78,"30",1,"65-130"
1.2,0.025,6,2025-05-03,78,"30",1,"65-130"
1.3,0.05,6,2025-05-03,78,"30",1,"65-130"
1.6,0.1,6,2025-05-03,78,"30",1,"65-130"
6,0.25,6,2025-05-03,78,"30",1,"65-130"
8.7,0.5,6,2025-05-03,78,"30",1,"65-130"
9.2,0.75,6,2025-05-03,78,"30",1,"65-130"
9.51,0.9,6,2025-05-03,78,"30",1,"65-130"
10.205,0.95,6,2025-05-03,78,"30",1,"65-130"
10.3,0.975,6,2025-05-03,78,"30",1,"65-130"
10.301,0.99,6,2025-05-03,78,"30",1,"65-130"
2.8495,0.01,7,2025-05-03,78,"30",1,"0-130"
3.6,0.025,7,2025-05-03,78,"30",1,"0-130"
4.15,0.05,7,2025-05-03,78,"30",1,"0-130"
6.73,0.1,7,2025-05-03,78,"30",1,"0-130"
11.0125,0.25,7,2025-05-03,78,"30",1,"0-130"
15.45,0.5,7,2025-05-03,78,"30",1,"0-130"
17.3625,0.75,7,2025-05-03,78,"30",1,"0-130"
19.465,0.9,7,2025-05-03,78,"30",1,"0-130"
21.6,0.95,7,2025-05-03,78,"30",1,"0-130"
23.57625,0.975,7,2025-05-03,78,"30",1,"0-130"
26.151,0.99,7,2025-05-03,78,"30",1,"0-130"
1.55,0.01,7,2025-05-03,78,"30",1,"0-64"
1.6,0.025,7,2025-05-03,78,"30",1,"0-64"
2.4475,0.05,7,2025-05-03,78,"30",1,"0-64"
2.65,0.1,7,2025-05-03,78,"30",1,"0-64"
3.95,0.25,7,2025-05-03,78,"30",1,"0-64"
6.1,0.5,7,2025-05-03,78,"30",1,"0-64"
7.2625,0.75,7,2025-05-03,78,"30",1,"0-64"
7.61,0.9,7,2025-05-03,78,"30",1,"0-64"
9.115,0.95,7,2025-05-03,78,"30",1,"0-64"
11.12125,0.975,7,2025-05-03,78,"30",1,"0-64"
13.8055,0.99,7,2025-05-03,78,"30",1,"0-64"
1.15,0.01,7,2025-05-03,78,"30",1,"65-130"
1.3225,0.025,7,2025-05-03,78,"30",1,"65-130"
1.85,0.05,7,2025-05-03,78,"30",1,"65-130"
3.58,0.1,7,2025-05-03,78,"30",1,"65-130"
6.95,0.25,7,2025-05-03,78,"30",1,"65-130"
9.85,0.5,7,2025-05-03,78,"30",1,"65-130"
10.8125,0.75,7,2025-05-03,78,"30",1,"65-130"
11.75,0.9,7,2025-05-03,78,"30",1,"65-130"
11.8025,0.95,7,2025-05-03,78,"30",1,"65-130"
12.27,0.975,7,2025-05-03,78,"30",1,"65-130"
