"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
121.19,0.95,31,2025-05-03,77,"29",1,"0-130"
125.1475,0.975,31,2025-05-03,77,"29",1,"0-130"
131.109,0.99,31,2025-05-03,77,"29",1,"0-130"
15.994,0.01,31,2025-05-03,77,"29",1,"0-64"
16.5275,0.025,31,2025-05-03,77,"29",1,"0-64"
18.835,0.05,31,2025-05-03,77,"29",1,"0-64"
22.08,0.1,31,2025-05-03,77,"29",1,"0-64"
24.7,0.25,31,2025-05-03,77,"29",1,"0-64"
29.45,0.5,31,2025-05-03,77,"29",1,"0-64"
35.3,0.75,31,2025-05-03,77,"29",1,"0-64"
40.5,0.9,31,2025-05-03,77,"29",1,"0-64"
42.605,0.95,31,2025-05-03,77,"29",1,"0-64"
43.72,0.975,31,2025-05-03,77,"29",1,"0-64"
48.934,0.99,31,2025-05-03,77,"29",1,"0-64"
50.877,0.01,31,2025-05-03,77,"29",1,"65-130"
54.25,0.025,31,2025-05-03,77,"29",1,"65-130"
56.09,0.05,31,2025-05-03,77,"29",1,"65-130"
58.95,0.1,31,2025-05-03,77,"29",1,"65-130"
62.85,0.25,31,2025-05-03,77,"29",1,"65-130"
69.1,0.5,31,2025-05-03,77,"29",1,"65-130"
75.925,0.75,31,2025-05-03,77,"29",1,"65-130"
80.94,0.9,31,2025-05-03,77,"29",1,"65-130"
82.14,0.95,31,2025-05-03,77,"29",1,"65-130"
84.7925,0.975,31,2025-05-03,77,"29",1,"65-130"
87.422,0.99,31,2025-05-03,77,"29",1,"65-130"
76.973,0.01,32,2025-05-03,77,"29",1,"0-130"
78.1925,0.025,32,2025-05-03,77,"29",1,"0-130"
80.275,0.05,32,2025-05-03,77,"29",1,"0-130"
81.18,0.1,32,2025-05-03,77,"29",1,"0-130"
85.625,0.25,32,2025-05-03,77,"29",1,"0-130"
90.35,0.5,32,2025-05-03,77,"29",1,"0-130"
95.275,0.75,32,2025-05-03,77,"29",1,"0-130"
100.1,0.9,32,2025-05-03,77,"29",1,"0-130"
101.11,0.95,32,2025-05-03,77,"29",1,"0-130"
101.805,0.975,32,2025-05-03,77,"29",1,"0-130"
102.012,0.99,32,2025-05-03,77,"29",1,"0-130"
25.698,0.01,32,2025-05-03,77,"29",1,"0-64"
25.8,0.025,32,2025-05-03,77,"29",1,"0-64"
25.995,0.05,32,2025-05-03,77,"29",1,"0-64"
26.28,0.1,32,2025-05-03,77,"29",1,"0-64"
27.475,0.25,32,2025-05-03,77,"29",1,"0-64"
28.85,0.5,32,2025-05-03,77,"29",1,"0-64"
30.7,0.75,32,2025-05-03,77,"29",1,"0-64"
