"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
75.7,0.95,3,2025-05-03,78,"08",1,"0-64"
80.1,0.975,3,2025-05-03,78,"08",1,"0-64"
103.8,0.99,3,2025-05-03,78,"08",1,"0-64"
3,0.01,3,2025-05-03,78,"08",1,"65-130"
3.1,0.025,3,2025-05-03,78,"08",1,"65-130"
3.3,0.05,3,2025-05-03,78,"08",1,"65-130"
3.7,0.1,3,2025-05-03,78,"08",1,"65-130"
4.6,0.25,3,2025-05-03,78,"08",1,"65-130"
8.9,0.5,3,2025-05-03,78,"08",1,"65-130"
17.4,0.75,3,2025-05-03,78,"08",1,"65-130"
35.6,0.9,3,2025-05-03,78,"08",1,"65-130"
41.5,0.95,3,2025-05-03,78,"08",1,"65-130"
44.5,0.975,3,2025-05-03,78,"08",1,"65-130"
55.4,0.99,3,2025-05-03,78,"08",1,"65-130"
12,0.01,6,2025-05-03,78,"08",1,"0-130"
14,0.025,6,2025-05-03,78,"08",1,"0-130"
16.6,0.05,6,2025-05-03,78,"08",1,"0-130"
17.4,0.1,6,2025-05-03,78,"08",1,"0-130"
21.7,0.25,6,2025-05-03,78,"08",1,"0-130"
34.5,0.5,6,2025-05-03,78,"08",1,"0-130"
57.3,0.75,6,2025-05-03,78,"08",1,"0-130"
65.5,0.9,6,2025-05-03,78,"08",1,"0-130"
78.9,0.95,6,2025-05-03,78,"08",1,"0-130"
80,0.975,6,2025-05-03,78,"08",1,"0-130"
81.9,0.99,6,2025-05-03,78,"08",1,"0-130"
6.3,0.01,6,2025-05-03,78,"08",1,"0-64"
7.3,0.025,6,2025-05-03,78,"08",1,"0-64"
8.7,0.05,6,2025-05-03,78,"08",1,"0-64"
9.1,0.1,6,2025-05-03,78,"08",1,"0-64"
11.3,0.25,6,2025-05-03,78,"08",1,"0-64"
18,0.5,6,2025-05-03,78,"08",1,"0-64"
29.9,0.75,6,2025-05-03,78,"08",1,"0-64"
34.1,0.9,6,2025-05-03,78,"08",1,"0-64"
41.1,0.95,6,2025-05-03,78,"08",1,"0-64"
41.7,0.975,6,2025-05-03,78,"08",1,"0-64"
42.7,0.99,6,2025-05-03,78,"08",1,"0-64"
5.8,0.01,6,2025-05-03,78,"08",1,"65-130"
6.7,0.025,6,2025-05-03,78,"08",1,"65-130"
8,0.05,6,2025-05-03,78,"08",1,"65-130"
8.4,0.1,6,2025-05-03,78,"08",1,"65-130"
10.4,0.25,6,2025-05-03,78,"08",1,"65-130"
16.5,0.5,6,2025-05-03,78,"08",1,"65-130"
27.5,0.75,6,2025-05-03,78,"08",1,"65-130"
31.4,0.9,6,2025-05-03,78,"08",1,"65-130"
37.8,0.95,6,2025-05-03,78,"08",1,"65-130"
