"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
21.305,0.99,32,2025-05-03,77,"41",1,"65-130"
37,0.01,33,2025-05-03,77,"41",1,"0-130"
37,0.025,33,2025-05-03,77,"41",1,"0-130"
38,0.05,33,2025-05-03,77,"41",1,"0-130"
39,0.1,33,2025-05-03,77,"41",1,"0-130"
43,0.25,33,2025-05-03,77,"41",1,"0-130"
47,0.5,33,2025-05-03,77,"41",1,"0-130"
50,0.75,33,2025-05-03,77,"41",1,"0-130"
54,0.9,33,2025-05-03,77,"41",1,"0-130"
54,0.95,33,2025-05-03,77,"41",1,"0-130"
54.525,0.975,33,2025-05-03,77,"41",1,"0-130"
55,0.99,33,2025-05-03,77,"41",1,"0-130"
9.99,0.01,33,2025-05-03,77,"41",1,"0-64"
10,0.025,33,2025-05-03,77,"41",1,"0-64"
11,0.05,33,2025-05-03,77,"41",1,"0-64"
11,0.1,33,2025-05-03,77,"41",1,"0-64"
13,0.25,33,2025-05-03,77,"41",1,"0-64"
15,0.5,33,2025-05-03,77,"41",1,"0-64"
17,0.75,33,2025-05-03,77,"41",1,"0-64"
19,0.9,33,2025-05-03,77,"41",1,"0-64"
20,0.95,33,2025-05-03,77,"41",1,"0-64"
20.525,0.975,33,2025-05-03,77,"41",1,"0-64"
21.01,0.99,33,2025-05-03,77,"41",1,"0-64"
23.99,0.01,33,2025-05-03,77,"41",1,"65-130"
25,0.025,33,2025-05-03,77,"41",1,"65-130"
25.95,0.05,33,2025-05-03,77,"41",1,"65-130"
26,0.1,33,2025-05-03,77,"41",1,"65-130"
29,0.25,33,2025-05-03,77,"41",1,"65-130"
31,0.5,33,2025-05-03,77,"41",1,"65-130"
33,0.75,33,2025-05-03,77,"41",1,"65-130"
37,0.9,33,2025-05-03,77,"41",1,"65-130"
39,0.95,33,2025-05-03,77,"41",1,"65-130"
40,0.975,33,2025-05-03,77,"41",1,"65-130"
41.01,0.99,33,2025-05-03,77,"41",1,"65-130"
3.095,0.01,34,2025-05-03,77,"41",1,"0-130"
4.49,0.025,34,2025-05-03,77,"41",1,"0-130"
5.99,0.05,34,2025-05-03,77,"41",1,"0-130"
8.59,0.1,34,2025-05-03,77,"41",1,"0-130"
16.275,0.25,34,2025-05-03,77,"41",1,"0-130"
30.6,0.5,34,2025-05-03,77,"41",1,"0-130"
62.825,0.75,34,2025-05-03,77,"41",1,"0-130"
95.41,0.9,34,2025-05-03,77,"41",1,"0-130"
132.805,0.95,34,2025-05-03,77,"41",1,"0-130"
146.005,0.975,34,2025-05-03,77,"41",1,"0-130"
186.858,0.99,34,2025-05-03,77,"41",1,"0-130"
1.398,0.01,34,2025-05-03,77,"41",1,"0-64"
1.995,0.025,34,2025-05-03,77,"41",1,"0-64"
2.695,0.05,34,2025-05-03,77,"41",1,"0-64"
3.9,0.1,34,2025-05-03,77,"41",1,"0-64"
7.3,0.25,34,2025-05-03,77,"41",1,"0-64"
13.8,0.5,34,2025-05-03,77,"41",1,"0-64"
27.55,0.75,34,2025-05-03,77,"41",1,"0-64"
42.87,0.9,34,2025-05-03,77,"41",1,"0-64"
58.9,0.95,34,2025-05-03,77,"41",1,"0-64"
66.0825,0.975,34,2025-05-03,77,"41",1,"0-64"
81.689,0.99,34,2025-05-03,77,"41",1,"0-64"
1.698,0.01,34,2025-05-03,77,"41",1,"65-130"
2.495,0.025,34,2025-05-03,77,"41",1,"65-130"
3.2,0.05,34,2025-05-03,77,"41",1,"65-130"
4.69,0.1,34,2025-05-03,77,"41",1,"65-130"
8.975,0.25,34,2025-05-03,77,"41",1,"65-130"
16.8,0.5,34,2025-05-03,77,"41",1,"65-130"
34.8,0.75,34,2025-05-03,77,"41",1,"65-130"
53.82,0.9,34,2025-05-03,77,"41",1,"65-130"
73.905,0.95,34,2025-05-03,77,"41",1,"65-130"
80.54,0.975,34,2025-05-03,77,"41",1,"65-130"
108.634,0.99,34,2025-05-03,77,"41",1,"65-130"
0.8,0.01,35,2025-05-03,77,"41",1,"0-130"
0.8,0.025,35,2025-05-03,77,"41",1,"0-130"
0.8,0.05,35,2025-05-03,77,"41",1,"0-130"
0.9,0.1,35,2025-05-03,77,"41",1,"0-130"
1.6,0.25,35,2025-05-03,77,"41",1,"0-130"
38,0.5,35,2025-05-03,77,"41",1,"0-130"
91.2,0.75,35,2025-05-03,77,"41",1,"0-130"
112.4,0.9,35,2025-05-03,77,"41",1,"0-130"
115.8,0.95,35,2025-05-03,77,"41",1,"0-130"
116.6,0.975,35,2025-05-03,77,"41",1,"0-130"
134.9,0.99,35,2025-05-03,77,"41",1,"0-130"
0,0.01,35,2025-05-03,77,"41",1,"0-64"
0,0.025,35,2025-05-03,77,"41",1,"0-64"
0,0.05,35,2025-05-03,77,"41",1,"0-64"
0,0.1,35,2025-05-03,77,"41",1,"0-64"
0,0.25,35,2025-05-03,77,"41",1,"0-64"
14.5,0.5,35,2025-05-03,77,"41",1,"0-64"
41,0.75,35,2025-05-03,77,"41",1,"0-64"
51.8,0.9,35,2025-05-03,77,"41",1,"0-64"
52.9,0.95,35,2025-05-03,77,"41",1,"0-64"
54.8,0.975,35,2025-05-03,77,"41",1,"0-64"
59.1,0.99,35,2025-05-03,77,"41",1,"0-64"
0.4,0.01,35,2025-05-03,77,"41",1,"65-130"
0.4,0.025,35,2025-05-03,77,"41",1,"65-130"
0.4,0.05,35,2025-05-03,77,"41",1,"65-130"
0.4,0.1,35,2025-05-03,77,"41",1,"65-130"
0.4,0.25,35,2025-05-03,77,"41",1,"65-130"
23.5,0.5,35,2025-05-03,77,"41",1,"65-130"
54.8,0.75,35,2025-05-03,77,"41",1,"65-130"
66.4,0.9,35,2025-05-03,77,"41",1,"65-130"
71.1,0.95,35,2025-05-03,77,"41",1,"65-130"
77,0.975,35,2025-05-03,77,"41",1,"65-130"
79.2,0.99,35,2025-05-03,77,"41",1,"65-130"
8.1,0.01,3,2025-05-03,78,"41",1,"0-130"
9.2,0.025,3,2025-05-03,78,"41",1,"0-130"
9.5,0.05,3,2025-05-03,78,"41",1,"0-130"
10.4,0.1,3,2025-05-03,78,"41",1,"0-130"
16.2,0.25,3,2025-05-03,78,"41",1,"0-130"
23.7,0.5,3,2025-05-03,78,"41",1,"0-130"
41.5,0.75,3,2025-05-03,78,"41",1,"0-130"
66.4,0.9,3,2025-05-03,78,"41",1,"0-130"
77.8,0.95,3,2025-05-03,78,"41",1,"0-130"
83.2,0.975,3,2025-05-03,78,"41",1,"0-130"
86.7,0.99,3,2025-05-03,78,"41",1,"0-130"
5.6,0.01,3,2025-05-03,78,"41",1,"0-64"
6.3,0.025,3,2025-05-03,78,"41",1,"0-64"
6.7,0.05,3,2025-05-03,78,"41",1,"0-64"
7.1,0.1,3,2025-05-03,78,"41",1,"0-64"
11,0.25,3,2025-05-03,78,"41",1,"0-64"
15.9,0.5,3,2025-05-03,78,"41",1,"0-64"
26.7,0.75,3,2025-05-03,78,"41",1,"0-64"
39.9,0.9,3,2025-05-03,78,"41",1,"0-64"
