"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
99.95,0.5,34,2025-05-03,77,"47",1,"0-130"
185.575,0.75,34,2025-05-03,77,"47",1,"0-130"
282.56,0.9,34,2025-05-03,77,"47",1,"0-130"
346.55,0.95,34,2025-05-03,77,"47",1,"0-130"
401.85,0.975,34,2025-05-03,77,"47",1,"0-130"
425.311,0.99,34,2025-05-03,77,"47",1,"0-130"
5.796,0.01,34,2025-05-03,77,"47",1,"0-64"
6.595,0.025,34,2025-05-03,77,"47",1,"0-64"
8.385,0.05,34,2025-05-03,77,"47",1,"0-64"
11.66,0.1,34,2025-05-03,77,"47",1,"0-64"
21.9,0.25,34,2025-05-03,77,"47",1,"0-64"
43.95,0.5,34,2025-05-03,77,"47",1,"0-64"
79.8,0.75,34,2025-05-03,77,"47",1,"0-64"
120.53,0.9,34,2025-05-03,77,"47",1,"0-64"
146.87,0.95,34,2025-05-03,77,"47",1,"0-64"
171.3575,0.975,34,2025-05-03,77,"47",1,"0-64"
172.997,0.99,34,2025-05-03,77,"47",1,"0-64"
6.898,0.01,34,2025-05-03,77,"47",1,"65-130"
8.295,0.025,34,2025-05-03,77,"47",1,"65-130"
10.595,0.05,34,2025-05-03,77,"47",1,"65-130"
14.7,0.1,34,2025-05-03,77,"47",1,"65-130"
27.6,0.25,34,2025-05-03,77,"47",1,"65-130"
55.45,0.5,34,2025-05-03,77,"47",1,"65-130"
104.7,0.75,34,2025-05-03,77,"47",1,"65-130"
165.82,0.9,34,2025-05-03,77,"47",1,"65-130"
197.43,0.95,34,2025-05-03,77,"47",1,"65-130"
232.655,0.975,34,2025-05-03,77,"47",1,"65-130"
248.137,0.99,34,2025-05-03,77,"47",1,"65-130"
51.2,0.01,3,2025-05-03,78,"47",1,"0-130"
52.3,0.025,3,2025-05-03,78,"47",1,"0-130"
55.9,0.05,3,2025-05-03,78,"47",1,"0-130"
67.6,0.1,3,2025-05-03,78,"47",1,"0-130"
88.4,0.25,3,2025-05-03,78,"47",1,"0-130"
123.7,0.5,3,2025-05-03,78,"47",1,"0-130"
152.4,0.75,3,2025-05-03,78,"47",1,"0-130"
199.3,0.9,3,2025-05-03,78,"47",1,"0-130"
242.9,0.95,3,2025-05-03,78,"47",1,"0-130"
268.4,0.975,3,2025-05-03,78,"47",1,"0-130"
342.5,0.99,3,2025-05-03,78,"47",1,"0-130"
35.1,0.01,3,2025-05-03,78,"47",1,"0-64"
36.2,0.025,3,2025-05-03,78,"47",1,"0-64"
38.5,0.05,3,2025-05-03,78,"47",1,"0-64"
46.1,0.1,3,2025-05-03,78,"47",1,"0-64"
60.7,0.25,3,2025-05-03,78,"47",1,"0-64"
79.8,0.5,3,2025-05-03,78,"47",1,"0-64"
97.4,0.75,3,2025-05-03,78,"47",1,"0-64"
125.8,0.9,3,2025-05-03,78,"47",1,"0-64"
152,0.95,3,2025-05-03,78,"47",1,"0-64"
166.6,0.975,3,2025-05-03,78,"47",1,"0-64"
211.3,0.99,3,2025-05-03,78,"47",1,"0-64"
15.9,0.01,3,2025-05-03,78,"47",1,"65-130"
16,0.025,3,2025-05-03,78,"47",1,"65-130"
17.4,0.05,3,2025-05-03,78,"47",1,"65-130"
