"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
23.415,0.975,31,2025-05-03,77,"21",1,"0-64"
24.722,0.99,31,2025-05-03,77,"21",1,"0-64"
43.679,0.01,31,2025-05-03,77,"21",1,"65-130"
44.68,0.025,31,2025-05-03,77,"21",1,"65-130"
46.395,0.05,31,2025-05-03,77,"21",1,"65-130"
48.55,0.1,31,2025-05-03,77,"21",1,"65-130"
52.55,0.25,31,2025-05-03,77,"21",1,"65-130"
57.9,0.5,31,2025-05-03,77,"21",1,"65-130"
61.675,0.75,31,2025-05-03,77,"21",1,"65-130"
67.49,0.9,31,2025-05-03,77,"21",1,"65-130"
68.7,0.95,31,2025-05-03,77,"21",1,"65-130"
70.825,0.975,31,2025-05-03,77,"21",1,"65-130"
72.918,0.99,31,2025-05-03,77,"21",1,"65-130"
27.577,0.01,32,2025-05-03,77,"21",1,"0-130"
28.175,0.025,32,2025-05-03,77,"21",1,"0-130"
28.995,0.05,32,2025-05-03,77,"21",1,"0-130"
29.98,0.1,32,2025-05-03,77,"21",1,"0-130"
32.775,0.25,32,2025-05-03,77,"21",1,"0-130"
38.65,0.5,32,2025-05-03,77,"21",1,"0-130"
42.975,0.75,32,2025-05-03,77,"21",1,"0-130"
46.9,0.9,32,2025-05-03,77,"21",1,"0-130"
48.2,0.95,32,2025-05-03,77,"21",1,"0-130"
48.5575,0.975,32,2025-05-03,77,"21",1,"0-130"
49.005,0.99,32,2025-05-03,77,"21",1,"0-130"
8.5,0.01,32,2025-05-03,77,"21",1,"0-64"
8.7,0.025,32,2025-05-03,77,"21",1,"0-64"
8.8,0.05,32,2025-05-03,77,"21",1,"0-64"
9,0.1,32,2025-05-03,77,"21",1,"0-64"
10.05,0.25,32,2025-05-03,77,"21",1,"0-64"
11.4,0.5,32,2025-05-03,77,"21",1,"0-64"
13.225,0.75,32,2025-05-03,77,"21",1,"0-64"
13.91,0.9,32,2025-05-03,77,"21",1,"0-64"
14.305,0.95,32,2025-05-03,77,"21",1,"0-64"
14.5525,0.975,32,2025-05-03,77,"21",1,"0-64"
14.707,0.99,32,2025-05-03,77,"21",1,"0-64"
18.582,0.01,32,2025-05-03,77,"21",1,"65-130"
19.2325,0.025,32,2025-05-03,77,"21",1,"65-130"
20.19,0.05,32,2025-05-03,77,"21",1,"65-130"
20.79,0.1,32,2025-05-03,77,"21",1,"65-130"
23.275,0.25,32,2025-05-03,77,"21",1,"65-130"
26.65,0.5,32,2025-05-03,77,"21",1,"65-130"
29.8,0.75,32,2025-05-03,77,"21",1,"65-130"
32.82,0.9,32,2025-05-03,77,"21",1,"65-130"
34.105,0.95,32,2025-05-03,77,"21",1,"65-130"
34.61,0.975,32,2025-05-03,77,"21",1,"65-130"
35.003,0.99,32,2025-05-03,77,"21",1,"65-130"
73,0.01,33,2025-05-03,77,"21",1,"0-130"
74,0.025,33,2025-05-03,77,"21",1,"0-130"
74.95,0.05,33,2025-05-03,77,"21",1,"0-130"
75,0.1,33,2025-05-03,77,"21",1,"0-130"
82.75,0.25,33,2025-05-03,77,"21",1,"0-130"
90,0.5,33,2025-05-03,77,"21",1,"0-130"
99,0.75,33,2025-05-03,77,"21",1,"0-130"
105,0.9,33,2025-05-03,77,"21",1,"0-130"
107.05,0.95,33,2025-05-03,77,"21",1,"0-130"
108,0.975,33,2025-05-03,77,"21",1,"0-130"
109,0.99,33,2025-05-03,77,"21",1,"0-130"
19,0.01,33,2025-05-03,77,"21",1,"0-64"
20,0.025,33,2025-05-03,77,"21",1,"0-64"
20,0.05,33,2025-05-03,77,"21",1,"0-64"
21.9,0.1,33,2025-05-03,77,"21",1,"0-64"
26,0.25,33,2025-05-03,77,"21",1,"0-64"
29,0.5,33,2025-05-03,77,"21",1,"0-64"
31,0.75,33,2025-05-03,77,"21",1,"0-64"
35,0.9,33,2025-05-03,77,"21",1,"0-64"
38,0.95,33,2025-05-03,77,"21",1,"0-64"
39,0.975,33,2025-05-03,77,"21",1,"0-64"
40.01,0.99,33,2025-05-03,77,"21",1,"0-64"
44.99,0.01,33,2025-05-03,77,"21",1,"65-130"
45.475,0.025,33,2025-05-03,77,"21",1,"65-130"
47,0.05,33,2025-05-03,77,"21",1,"65-130"
51,0.1,33,2025-05-03,77,"21",1,"65-130"
55.75,0.25,33,2025-05-03,77,"21",1,"65-130"
62,0.5,33,2025-05-03,77,"21",1,"65-130"
67,0.75,33,2025-05-03,77,"21",1,"65-130"
74,0.9,33,2025-05-03,77,"21",1,"65-130"
78,0.95,33,2025-05-03,77,"21",1,"65-130"
80,0.975,33,2025-05-03,77,"21",1,"65-130"
81,0.99,33,2025-05-03,77,"21",1,"65-130"
3.497,0.01,34,2025-05-03,77,"21",1,"0-130"
5.0425,0.025,34,2025-05-03,77,"21",1,"0-130"
10.9,0.05,34,2025-05-03,77,"21",1,"0-130"
16.49,0.1,34,2025-05-03,77,"21",1,"0-130"
30.15,0.25,34,2025-05-03,77,"21",1,"0-130"
60.2,0.5,34,2025-05-03,77,"21",1,"0-130"
122.5,0.75,34,2025-05-03,77,"21",1,"0-130"
